year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2021,19,IA,129,MILLS,209.8,0.735746179575659,0.8685623404120195,0.7987331318815897,73.39494764570715,91.12069019233483,132.18361489094534,24.536323740625775,24.384251520519676,24.559989849680555,30.83527149017068,29.917661057802786,30.44476425839074,18.511292546440497,18.850983748505428,18.675354316799968,0.2795713263666951,0.2570130966638033,0.2027614990703966,3.1015596083464123,64.91439896681707,27.84151895400819,9.99001424771186,26.794951124577484,330.42445936677086,3.835814170170858,0.0781073241693746
2022,19,IA,129,MILLS,191.1,0.7437980013149438,0.8401791161659654,0.8127775416912533,80.77165052468268,62.081342955545445,82.41302318083332,23.493062124300184,24.865368265096553,24.21872860171174,29.419403425488746,30.43470970806598,30.61271654685264,17.566859947073958,19.296166770712745,17.82488011587735,0.3201063437296738,0.2674322420726772,0.2109820138555547,3.1015596083464123,64.91439896681707,27.84151895400819,9.99001424771186,26.794951124577484,330.42445936677086,3.835814170170858,0.0579777158199802
2023,19,IA,129,MILLS,204.3,0.8014073612399963,0.8950495370017016,0.8071615997745053,119.1077528663363,113.09924232503016,64.74353194264644,23.319927106463695,23.422982231816473,23.688833446519943,29.666092216610373,28.55219719653089,29.230597860735216,16.973905036474743,18.29390728107665,18.147212384649627,0.1955057284673798,0.2168114293091935,0.2550578326107351,3.1015596083464123,64.91439896681707,27.84151895400819,9.99001424771186,26.794951124577484,330.42445936677086,3.835814170170858,0.0790332746492072
2024,19,IA,129,MILLS,210.9,0.8254538856034778,0.8853811721749073,0.8231471231447177,100.5825619157797,165.44828853855904,105.45292340776771,23.824446249797077,23.823515420882757,23.320688139902668,29.87764123457725,29.41890307341751,29.045767319095457,17.7712514158904,18.228127797392325,17.595609024607377,0.3327921051000413,0.2751473100086011,0.2387648113199678,3.1015596083464123,64.91439896681707,27.84151895400819,9.99001424771186,26.794951124577484,330.42445936677086,3.835814170170858,0.1390414345385864
2025,19,IA,129,MILLS,190.4,0.8207106475280446,0.8961338479085825,0.8072960879428756,135.65873130636447,150.6059935959717,121.08412483433028,23.468337909705692,25.081982154730007,22.905431428655422,29.464835131842467,30.41139327195339,28.52555446764481,17.471840688039926,19.75252674263547,17.285271387667756,0.2938456289902903,0.3007094711302115,0.2418298798027554,3.1015596083464123,64.91439896681707,27.84151895400819,9.99001424771186,26.794951124577484,330.42445936677086,3.835814170170858,0.1335376997649417
2010,19,IA,131,MITCHELL,190.5,0.8156030951534098,0.8855344303328209,0.8124717629060743,232.57577346709976,149.01978154400757,69.83021024151246,19.539289679494747,22.53177520454202,22.598857289142863,24.804469298501225,27.66204251432879,28.430862213598697,14.275112165006425,17.40251196643674,16.767845951242492,0.369983923577073,0.3447661950069519,0.3269763404433564,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4199542764036219
2011,19,IA,131,MITCHELL,180.1,0.7612921555942394,0.8931050390129582,0.7764243747714779,95.88199514365904,133.46395274286985,50.22750621824131,20.172015332921813,24.027041174817164,20.900289973567656,25.312533821866214,29.25068289616695,26.93071893356082,15.032492133267343,18.80439483825347,14.870884499968527,0.3597806974364889,0.2787471982816987,0.2294553028241893,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4389830194775892
2012,19,IA,131,MITCHELL,131.4,0.7342094933175968,0.8127654965763538,0.7195960514013652,50.439890723737754,22.0799692801324,75.3986471209769,21.441082129943595,25.05291125008733,20.48439253389258,27.527523281031343,31.427072608471807,27.45654332599352,15.355653614943163,18.679755143517895,13.513250629324649,0.2585701612864691,0.1745563941110662,0.2152506643807095,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4775549548614539
2013,19,IA,131,MITCHELL,164.1,0.5187878143066111,0.7660113559325317,0.8271170021865163,223.7332967590657,63.00905597203619,93.53895134172043,19.46084995173958,21.99209069715873,20.969812176525572,24.385484651243917,27.72358313763061,26.86447932693906,14.537203134800023,16.261569920960522,15.07616049873156,0.3878330218456514,0.2575645483034277,0.2645773829447747,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4905505929763457
2014,19,IA,131,MITCHELL,175.1,0.7222275826064486,0.8568533358918901,0.857596121492979,246.56763199833392,22.877493470916157,160.32927342823925,20.26179384672187,19.79510586850064,21.220451821628032,25.428804274950373,25.27904332212362,26.59376255958399,15.09579004329336,14.312186676442126,15.848138655752413,0.3716330198256651,0.3168876425787781,0.24563282183464,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.3209560094861796
2015,19,IA,131,MITCHELL,202.1,0.7241631747318704,0.9035755478254556,0.8655660260997236,170.34304325496308,165.90159697228032,95.83677750733068,19.947421517321715,21.28709730594655,19.478782852309,25.197874743085546,26.757298535042867,24.934107953071813,14.697959630789851,15.817918415645918,14.024452238504052,0.3607377494311012,0.3139484423470609,0.2872425737409051,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4598334585595403
2016,19,IA,131,MITCHELL,199.1,0.7890188850905229,0.895484981199109,0.8629378989894304,135.92186586424242,196.5368250326395,208.5695245535061,20.94263388340624,21.843605107789887,21.07536537872312,26.866613909625627,26.82478313692024,26.372808344371137,15.01962072470113,16.86339965173756,15.778924115694313,0.3301332635749571,0.3269165460695553,0.3341767164606483,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4289736703148085
2017,19,IA,131,MITCHELL,213.4,0.7211156409958264,0.8806107491633272,0.8288940229086252,106.0432866138638,107.05144618504104,69.8944074635162,20.89351106796556,22.373447693224605,18.83702855697589,27.25316323052017,28.009518587599096,24.16030486688143,14.534861419872517,16.738366467275032,13.514733303824023,0.2992920671619187,0.307659539586924,0.2790713334101101,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4520050482866239
2018,19,IA,131,MITCHELL,193.3,0.7218715557161848,0.8740808796711509,0.8465575327405568,218.2364233789564,92.60847095643922,147.0280499469621,21.605383445952537,21.657515563358466,20.82549505039983,26.570578479030335,27.01676651447745,26.218975632964927,16.641161832260995,16.29925767419184,15.433012714215792,0.3634925661137611,0.3213691665110473,0.3328179731478958,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.3855167639763702
2019,19,IA,131,MITCHELL,194.5,0.6613067968223643,0.8709815666863671,0.8657543558770796,128.51312489098302,168.85600660325545,39.84729509082398,19.344524433813568,22.710576393940897,19.61834646463662,24.812405803406115,27.869566372329867,25.273443360195305,13.876743719443176,17.55168848623353,13.96334769327691,0.3559286993176811,0.3304680640831395,0.2626681615009827,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4095997393995632
2020,19,IA,131,MITCHELL,203.3,0.6715713050699079,0.8748671635645541,0.8104630285903844,182.907507810186,104.44333121728307,70.38523167694471,21.473319391801347,22.757069138507397,21.042630907244487,27.367650735876115,28.48584900358551,27.298098064107133,15.579090230636725,17.02839015403805,14.787264804106435,0.3500667863161839,0.2796409872837269,0.1907434194264004,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4985436605927565
2021,19,IA,131,MITCHELL,203.3,0.7374572201604963,0.8819816884502201,0.8397300000645811,94.2637500390273,89.08997860223084,324.0609519943192,23.078093029350267,21.968566506468676,21.154095417468035,29.64498875024409,27.33680227216309,26.955995488186463,16.57283915051851,16.600474029321344,15.35233840483315,0.2857475237446984,0.294685044106181,0.280464592955409,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4707662049411258
2022,19,IA,131,MITCHELL,217.9,0.6277726710667876,0.8939098805567669,0.8775444163150788,135.02755679056838,138.77262820549203,154.4027574567516,20.614165702877592,22.094455993648335,20.398417236083286,26.506603223948385,27.655111909511508,25.837528108987357,14.721868239323614,16.533942503577684,14.959451013377578,0.3350106008202068,0.2396270521253765,0.2912810626262714,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4311957651402571
2023,19,IA,131,MITCHELL,171.8,0.7398037881999141,0.8738393084430469,0.7858964074820375,56.80214263709136,52.34106315922767,46.555822101821875,20.90443474146846,20.67729963751812,21.558927127282956,27.570648251422163,27.178060472909863,28.063103839733824,14.238366342568725,14.17668077929084,15.05489376934337,0.2264992198519172,0.2122344734565224,0.2170625634423827,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4328783343306397
2024,19,IA,131,MITCHELL,212.8,0.7482255211796666,0.8589851546707062,0.8691609618266148,210.59196040916615,100.91219164558524,111.08922341389064,20.688295405066736,21.382143209047953,20.360725193033694,26.4930579483022,26.819304706006868,26.36762984106277,14.883532925292789,15.944981910911215,14.353820537460736,0.3633859633419389,0.3332438685305131,0.2697026728998951,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4736590038314165
2025,19,IA,131,MITCHELL,215.4,0.7268258257740663,0.9095064719275796,0.8610509250488881,207.8332319982119,264.1122552286343,94.51077378550892,21.211778276281446,22.801424031709185,20.613876882428535,26.880269834159893,28.00759987460357,26.080355746336505,15.543286883617396,17.595227316740328,15.147366865326406,0.3559336484919849,0.3426097093272918,0.3452925181195875,5.573181510701006,62.83973399887333,22.714791017320405,32.62576782644962,24.08553382303521,362.1705504600566,1.9056760655972709,0.4510334517496792
2010,19,IA,133,MONONA,168.7,0.7920473411398474,0.8559305469357279,0.7674437643051739,233.45751473462795,205.4288099360943,109.172763822073,21.79373787811684,23.61422491650584,24.040789177028543,27.971509121254492,29.52338243117578,30.064820369557335,15.61697435322798,17.706056585411638,18.01776771461308,0.3722282751258528,0.3419305046921031,0.2843634745082616,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.253481334905221
2011,19,IA,133,MONONA,158.3,0.6291094774850106,0.8340192849090834,0.789601215967375,122.66167171563475,71.39609859274094,100.4674642215776,21.229791689251563,25.765298306257435,22.13810434920363,26.966345583981816,31.121839313061145,28.384034670015357,15.49421638866444,20.409753106675065,15.89319573669183,0.3510326811508087,0.2927704946084427,0.2614606433403442,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.2779801577126785
2012,19,IA,133,MONONA,115.1,0.8067391913382457,0.8042105859698947,0.6167996836749249,106.04826804013906,21.536465534463424,60.66870744056288,22.73054034525102,27.12020076577832,22.2605513377792,29.294651869479686,34.50193722351735,30.196465638986467,16.167421589678085,19.739443961228385,14.325641271445084,0.3044427943683935,0.1476539508997591,0.1905473890077427,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.355364785063205
2013,19,IA,133,MONONA,175.2,0.5886277143024733,0.8645275723688967,0.8596346989471035,87.44827801670132,31.35625799301081,83.44947242037713,20.872035148595568,22.98548738354048,22.48663353186537,26.406928846394056,29.585759995754277,28.730748509461023,15.338147925025025,16.386202100484077,16.24352259502438,0.3456602736635894,0.1799141839676241,0.2121232458131686,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.3492439237082466
2014,19,IA,133,MONONA,156.6,0.7289406008182805,0.8338497579143952,0.836810470909315,285.52008668547256,85.6660049929205,208.5832093281098,21.338171768863248,20.96570212568192,22.108732988005084,27.497979204022943,27.238133239296243,27.248696183258627,15.179350095684152,14.694252168623706,16.969742418851286,0.3499268377324428,0.2872061115786593,0.2897154054087752,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.3076109635067934
2015,19,IA,133,MONONA,169.0,0.710334629059028,0.8898195612013026,0.8475917187703721,115.6023204266072,151.87233698842078,167.80267912910335,21.58461104263723,22.61664266582392,20.94131215494905,27.6316408602012,28.654162112614284,26.87500683761601,15.538572775794403,16.58011556581164,15.00860172502811,0.3540385371406939,0.2651861306934704,0.3209390423397835,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.2249857324199818
2016,19,IA,133,MONONA,184.5,0.6890893018346725,0.8688653509523013,0.824708888912175,35.60033933638801,98.8964865869543,108.3746069772868,24.13676511903979,23.37161389631361,22.29697937340498,31.24593117351508,29.24342550656362,28.333953775813864,17.028589456808973,17.500781295043314,16.261004592083438,0.2827307632352556,0.3042967044630112,0.2967633864308935,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.2662564930600223
2017,19,IA,133,MONONA,196.0,0.7019783038856823,0.854698605371769,0.8358585146363113,85.75671835332135,42.4584157772815,189.3894840083313,22.625493243348892,24.732013847761408,20.12460247765221,29.940492573480707,31.179974396518237,26.22424434275778,15.311498496330008,18.28501901541507,14.025933284315542,0.2393625141956394,0.2083039104939791,0.2416979354675865,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.2582070200074176
2018,19,IA,133,MONONA,181.4,0.790616423441488,0.8689274682723561,0.7343700707441814,200.36624842593324,64.8741678161457,183.171508898194,23.33633052686671,22.844774204409443,21.63279816505848,29.094324641974833,29.037359105552955,27.70290249356292,17.579338400504742,16.653187359425747,15.563693144142476,0.3377061805617501,0.2733412748473076,0.3084511972791818,3.553895355007462,65.76102574884064,29.24435017761372,16.189157373036412,27.571869384629032,351.02106652237677,4.481295557942018,0.2152757780020633
